CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.3982822785619768,-0.4896385167169952,-0.3771350052468681,-0.2798513233382808,-0.299707373688831,-0.21032861083212062,5.184108838826404e-16,-0.5135615730263214,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.41440854179726194,0.10342391846917268,-0.35185048562243515
-0.40671700807775074,-0.4896385167169952,-0.3771350052468681,-0.2798513233382808,-0.299707373688831,-0.16758885054897793,0.7836427875102017,-0.6531774890764226,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.39489198392014535,-0.05501609702858382,-0.2647805036075423
-0.4075345946910003,-0.4896385167169952,-0.3771350052468681,-0.2798513233382808,-0.299707373688831,-0.6177809921980768,1.028058270718125,-0.8024909355569698,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.409803511286931,0.5359223391522379,-0.330082990118712
-0.4030156130951309,-0.4896385167169952,-0.3771350052468681,-0.2798513233382808,-0.299707373688831,-0.6391508723396475,0.8529546409572248,-0.7530050082133692,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.4275657718267784,0.8485202075667307,-0.330082990118712
-0.40770443718229143,-0.4896385167169952,-0.3771350052468681,-0.2798513233382808,-0.299707373688831,-0.22457519759316774,0.6085391577493017,-0.7951227139063857,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.3400701921304929,0.19620410772461577,-0.23212926035195783
-0.4080734053530273,-0.4896385167169952,-0.3771350052468681,-0.2798513233382808,-0.299707373688831,0.26978136301517897,1.0426502398648663,-0.6475205963253289,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.4228510977328682,-0.06358042219062479,-0.2974317468631272
-0.3921890327709677,-0.4896385167169952,-0.3771350052468681,-0.2798513233382808,-0.299707373688831,-0.07926001263048343,0.8274186949504269,-0.5941841789578746,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.37888402071756705,0.40460268666761107,-0.34096673787057374
-0.4104266023530536,-0.4896385167169952,-0.3771350052468681,-0.2798513233382808,-0.299707373688831,-0.12769840761804443,-0.5150424665498077,-0.48356578037136283,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.4036634706064899,0.04061886728087285,-0.09064053957775704
-0.41125707356909086,-0.4896385167169952,-0.16047591617779622,-0.2798513233382808,-0.06647246198853923,0.6131241039564218,0.47721143542862626,-0.5312453049877234,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.42668862315814354,-0.3647591903890629,0.029080685692720636
-0.40862744327289413,-0.4896385167169952,-0.16047591617779622,-0.2798513233382808,-0.06647246198853923,-0.5294521542795823,0.889434563824079,-0.6853124428557443,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.41967143380906813,0.4988102634500609,-0.40626922438174307
-0.39705121333199783,-0.4896385167169952,-0.16047591617779622,-0.2798513233382808,-0.06647246198853923,-0.27443825125683396,0.9806343709912145,-0.5928056084555072,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.4410519326070325,0.6244203658266606,-0.41715297213360486
-0.4063995783181653,-0.4896385167169952,-0.16047591617779622,-0.2798513233382808,-0.06647246198853923,-0.04364354572786559,0.5720592348824475,-0.731375712400364,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.35158276840632,-0.32336495210586536,-0.43892046763732795
-5.20173915561598e-17,-0.4896385167169952,-0.16047591617779622,-0.2798513233382808,-0.06647246198853923,-0.5080822741380115,0.7179789263498643,-0.6331644483351586,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,-0.1289850584217732,0.43457782473475404,-0.46068796314105104
-0.40765641275371944,-0.4896385167169952,-0.16047591617779622,-0.2798513233382808,-0.06647246198853923,-0.15476692246403476,0.14524413734025332,-0.506240888289612,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.4015802425184831,0.0,-0.145059278337065
-0.4053840373529971,-0.4896385167169952,-0.16047591617779622,-0.2798513233382808,-0.06647246198853923,-0.37558901726027044,0.5136913582954805,-0.4980170021892828,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.41484711613157876,-0.3447757650109674,-0.3627342333742969
-0.407773545506334,-7.757561861074651e-17,-0.16047591617779622,-0.2798513233382808,-0.06647246198853923,-0.5878631599998773,0.1671320910603656,-0.6263191327371964,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,-0.197841228909577,0.37890971118148814,-0.23212926035195783
-0.4061126030742596,-0.4896385167169952,-0.16047591617779622,0.0,-0.06647246198853923,-0.7887400333306462,-0.12105929958778221,-0.49240764635206385,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.38184439747420806,0.12768950642828855,-0.35185048562243515
-0.41498775173986435,-0.4896385167169952,2.176453844539642,-0.2798513233382808,0.22723076015256793,-0.5907124773520864,0.04310035331306167,-0.7308052694338673,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.3560781553330712,0.23617095848080655,-0.05798929632217219
-0.4146761786179096,-0.4896385167169952,2.176453844539642,-0.2798513233382808,0.22723076015256793,-0.39980821475405154,0.5684112425957618,-0.7594700285003333,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.23020732138402958,0.22189708321073842,-0.2430130081038192
-0.4121765656771151,-0.4896385167169952,2.176453844539642,-0.2798513233382808,0.22723076015256793,-0.4610685378265545,0.889434563824079,-0.811998318331917,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.23481235189435992,0.7443209180952332,-0.2212455126000961
-0.40545431700456586,-0.4896385167169952,-2.6542334805936147e-16,-0.2798513233382808,0.22723076015256793,-0.6106576988175532,1.039002247578181,-0.8797384206034166,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.149509643869661,1.8120067882963315,-0.569525440659667
-0.41153233553773505,-0.4896385167169952,2.176453844539642,-0.2798513233382808,0.22723076015256793,-0.5778905492671446,0.995226340137956,-0.8503130709149547,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.24895637417609048,0.6943623546499944,-0.40626922438174307
-0.40327096249583055,-0.4896385167169952,2.176453844539642,-0.2798513233382808,0.22723076015256793,-0.42545207092393666,0.7252749109232353,-0.8566830173741694,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.31079535531481833,0.29897600966910665,-0.1232917828333419
-0.3776973686174952,-0.4896385167169952,2.176453844539642,-0.2798513233382808,0.22723076015256793,-0.9568497571110052,5.184108838826404e-16,-0.9687275233769231,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.0286824147652672,2.076073480792593,-0.7436654046894526
-0.39271378750268093,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,-0.8428770630226269,1.0025223247113269,-0.9539435431618801,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.38853265607254583,0.638694241096729,-0.6892466659301447
-0.3849502286593883,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,0.20852103994267476,1.1046661087385186,-0.942439610004194,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4410519326070325,0.38176448623550197,-0.4933392063966359
-0.31984550210116736,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,-0.9226579488844926,0.9550984249844165,-0.8628628161778851,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4410519326070325,0.8028438067025127,-0.8960378732155148
-0.3832365764886374,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,0.24698682419750306,1.1083141010252042,-0.7969766535475004,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4206582260612822,-0.01647663379939985,-0.3627342333742969
-0.28333639443873726,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,0.058931878951676064,1.0645381935849791,-0.7244828598885273,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4410519326070325,-0.06500780971763158,-0.31919924236685027
-0.3539545596625252,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,0.12446617805249466,1.07183417815835,-0.6976720404631759,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.31890898049968697,-0.22772998779640868,0.05084818119644375
-0.38443601587541043,-7.757561861074651e-17,-2.6542334805936147e-16,-0.2798513233382808,0.5986789528604399,-0.6590960938051142,0.9806343709912145,-0.6299319381916764,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.35103455048842336,0.3303785352632564,-0.4498042153891897
-0.30872726122299393,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,-0.7516989077519232,1.0900741395917772,-0.6888301744824749,-0.6379617988442783,0.17083067816053438,1.268938327858051,-1.0297070975257634,0.6558228914208104,-0.7545491524413142
-0.3577344335893968,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,0.07175380703661924,1.0827781550184061,-0.8006845328297298,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.41660141346884794,0.6058643279755721,-0.4824554586447742
-0.38527702903918293,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,-0.4881370526725448,0.9113225175441914,-0.8690426149816008,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.2365666492316291,0.5973000028135309,-0.5586416929078056
-0.38179935761405687,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,0.24128818949308345,1.0900741395917772,-0.9247083411289172,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4101324420376686,0.26757348407495657,-0.5912929361633901
-0.393808978739627,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,-0.609233040141448,5.184108838826404e-16,-1.0108452290699397,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.38776515098749076,1.2282052897505438,-1.0048753507341308
-0.3592876138890659,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,-0.19038338936665386,1.07183417815835,-1.0107976921560649,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4410519326070325,0.8199724570265945,-0.515106701900359
-0.38899482260716883,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,-0.15761623981624392,0.9149705098308766,-1.037798659236915,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.34434629189008564,1.6335833474204795,-0.9286891164710996
-0.23230165412457637,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,-1.8030970107172235,1.1484420161787436,-1.1197998356708356,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4410519326070325,3.0966555626024657,-0.8851541254636532
-0.034065012272180346,-0.4896385167169952,1.2694740716780788,3.7203764161442034,2.732346478414959,-1.2560280790930025,1.1484420161787436,-1.1757983202152753,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.4410519326070325,2.0132684296042926,-0.9939916029822692
0.056871000220128094,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,2.732346478414959,-1.1634252651461936,1.1484420161787436,-1.132920023900263,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.4410519326070325,1.9561729285240204,-0.7545491524413142
-0.09747014258996418,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,2.732346478414959,-1.9683574171453746,1.0681861858716644,-1.1642468501437142,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.4410519326070325,2.365833148774976,-1.1681315670120547
-0.1443700967368313,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,2.732346478414959,-0.22030122156485335,1.1484420161787436,-1.129449829187407,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-2.014854695985818,2.153152407250961,-0.9504566119748228
-0.17064180182074942,-7.757561861074651e-17,1.2694740716780788,-0.2798513233382808,2.732346478414959,-0.9354798769694345,1.1484420161787436,-1.0831013381595391,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-2.0547649604086846,0.5616153146383606,-0.7545491524413142
-0.1456257598448593,-0.4896385167169952,-2.6542334805936147e-16,-0.2798513233382808,2.732346478414959,-1.9355902675949646,0.9915783478512707,-1.1096269361016422,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.3841469127293733,2.40009044942314,-0.8633866299599301
-0.15003346532574494,-0.4896385167169952,-2.6542334805936147e-16,-0.2798513233382808,2.732346478414959,-1.5651790118077316,0.9222664944042476,-1.0769215393558234,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.003464390542026947,2.227376558655315,-0.515106701900359
-0.10283130867713229,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,2.732346478414959,-0.9796442959286811,0.9623944095577874,-1.0787754789969382,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.052892411417735624,1.2467613276016323,-0.7763166479450373
-0.22902662236147348,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,2.732346478414959,-0.23169849097369133,5.184108838826404e-16,-1.0348989074905561,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.17681089618090803,0.19763149525162257,-0.11240803508148016
-0.24780065995053405,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,2.732346478414959,-1.2546034204168974,1.1484420161787436,-1.047448652753487,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.16527708458652315,0.0805857180370636,-0.31919924236685027
-0.291109323902239,-0.4896385167169952,1.2694740716780788,0.0,2.732346478414959,-1.8130696214499575,0.7106829417764933,-1.038606786772786,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.14685696254520048,-0.08499123509572708,-0.7872003956968988
-0.17132937107859686,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,2.732346478414959,-0.8200825242049509,1.0937221318784625,-1.0324269879690702,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-1.038588227795687,0.4388599873157744,-0.34096673787057374
-0.2574605980586563,-0.4896385167169952,1.2694740716780788,3.7203764161442034,2.732346478414959,-0.22172588024095857,1.0025223247113269,-0.9724354026591526,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.3909235795927331,0.34322502300631774,-0.6021766839152518
-0.009003288522770521,-0.4896385167169952,1.2694740716780788,3.7203764161442034,2.732346478414959,-0.18895873069054864,5.184108838826404e-16,-0.9742893423002674,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-2.9457287205741167,0.3289511477362496,-0.7545491524413142
-0.13648237717576725,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,2.732346478414959,-1.4426583656627232,0.9295624789776185,-0.9786152014628685,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-2.9389308183922,0.48881855076101316,-1.026642846237854
-0.27974744689862735,-7.757561861074651e-17,1.2694740716780788,-0.2798513233382808,0.4345506816639384,0.937946282108303,1.053594216724923,-0.9116356898133647,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.07407485836709929,-1.1598140429318595,2.042574019787115
-0.2657781948218157,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,0.4345506816639384,-0.31147937683555704,1.1484420161787436,-0.9686799864630485,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.030525120367557824,-0.8971747379626054,0.19233690197064454
-0.25615222521195175,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,2.732346478414959,0.32106907535494916,1.1484420161787436,-0.964591811869821,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.08372349372207806,-0.760145535369951,0.0834994244520286
-0.2739048651982134,-0.4896385167169952,1.2694740716780788,3.7203764161442034,0.4345506816639384,-0.04934218043228394,0.8784905869640224,-0.9491423148605318,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.19466156498577694,-1.0299217779742391,0.48619809127090746
-0.2516613554767097,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,0.4345506816639384,1.7158099192614935,0.812826725803685,-0.8671411384266113,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.19468280030433469,-1.5680468756558088,2.989460074199074
-0.2082742125807531,-0.4896385167169952,1.2694740716780788,3.7203764161442034,0.4345506816639384,2.161728084882278,1.0827781550184061,-0.8339603725420452,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.36112176017771963,-1.5409265126426794,2.989460074199074
-0.24514174646618375,-0.4896385167169952,1.2694740716780788,3.7203764161442034,0.4345506816639384,2.978057506290297,5.184108838826404e-16,-0.7762980960119901,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.34840310448252,-1.3410922588617251,2.989460074199074
-0.16041494118997277,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,0.4345506816639384,-0.6135070161697623,0.8493066486705392,-0.6527021199376751,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.4214257311463373,-0.15350583639205406,0.01819693794085889
-0.08057257169778873,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,0.4345506816639384,-0.2616163231718908,0.8930825561107643,-0.71858828256806,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-1.2775015964149925,-0.41471775383430143,0.26852313623367563
-0.1876096523644936,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,0.4345506816639384,2.3426597367475814,1.0098183092846977,-0.831488453020559,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.1384356419281513,-1.2868515328354662,2.989460074199074
-0.21219698846581447,-7.757561861074651e-17,1.2694740716780788,-0.2798513233382808,0.4345506816639384,-0.5807398666193537,0.38965962054817654,-0.6508481802965604,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-1.41510429380702,-0.08213646004171325,0.13791816321133657
-0.15361655622822415,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,0.4345506816639384,0.04895926821894332,1.006170316998012,-0.8057709826143266,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.6533006750980098,-0.23058476285042226,0.13791816321133657
-0.13614854883081576,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,0.4345506816639384,0.16720593833563732,0.9733383864178436,-0.7285234975678797,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.2920250672041997,-0.1991822372562722,-0.02533805306658733
-0.28164031218087854,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,0.4345506816639384,-0.5835891839715629,0.9514504326977308,-0.6508481802965604,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.7059295952160757,0.2447352836428475,-0.5586416929078056
-0.15203526406792767,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,0.4345506816639384,-0.5764658905910394,1.0499462244382372,-0.6685319122579624,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.09367982450923736,-0.0978377228387884,-0.37361798112615824
-0.4067708891439535,-0.4896385167169952,-1.0510194822823957,-0.2798513233382808,-0.3860906743185687,-1.0152607628313002,0.7289229032099204,-0.569940352881759,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.4410519326070325,0.2818473593450247,0.061731928948305495
-0.41231829630777866,-0.4896385167169952,-2.6542334805936147e-16,-0.2798513233382808,-0.3860906743185687,0.18715115980110408,5.184108838826404e-16,-0.5460768221166412,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.42570183090593006,-0.5246265934138264,0.11615066770761347
-0.4131745367293911,-0.4896385167169952,-1.0510194822823957,-0.2798513233382808,-0.3860906743185687,-0.6063837227892388,0.0066204304462074755,-0.5196462980022877,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.40081273743342805,-0.43898334179341725,0.007313190188997528
-0.41526301370850854,-0.4896385167169952,-1.0510194822823957,-0.2798513233382808,-0.3860906743185687,0.37235678769472064,-1.292064823613802,-0.31504742068542213,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.3759236439609254,-1.0541873659333552,0.7474080373155856
-0.41484367845414843,-0.4896385167169952,-1.0510194822823957,-0.2798513233382808,-0.3860906743185687,-0.37701367593637564,-0.7776979111911577,-0.11415642265078575,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.40081273743342805,-0.3718961280240971,0.07261567670016686
-0.41671428851340286,-0.4896385167169952,-2.6542334805936147e-16,-0.2798513233382808,-0.3860906743185687,0.04326063351452497,0.1780760679204223,-0.22700905618941017,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.42679826674172333,-0.9171581633407008,0.2249881452262294
-0.4152887829140838,-0.4896385167169952,-1.0510194822823957,-0.2798513233382808,-0.3860906743185687,0.8196996119916103,0.2145559907872765,-0.4182025237936003,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.37932259505188387,-0.8272327491392714,0.8018267760748935
-0.41629846724162123,-0.4896385167169952,-1.2885973799512402,-0.2798513233382808,-0.5761339357039916,0.9906586531241797,-0.3691227750823909,-0.45922688046749766,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.4410519326070325,-1.0955816042165527,1.5963403619607903
-0.41535203460049563,-0.4896385167169952,-1.2885973799512402,-0.2798513233382808,-0.5761339357039916,2.1090157138664027,0.5392273043022785,-0.5010593646772658,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.4263596924074059,-0.7358799474108352,1.879317803509191
-0.41500063634265194,-0.4896385167169952,-1.2885973799512402,-0.2798513233382808,-0.5761339357039916,-0.20035600009938662,-0.23049906818834479,-0.5690846884320137,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.4410519326070325,-0.46610370480654695,1.4875028844421743
-0.4124061458722396,-0.4896385167169952,-1.2885973799512402,-0.2798513233382808,-0.5761339357039916,1.2399739214425096,0.8638986178172811,-0.5202642778826593,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.410571016371986,-1.1269841298107026,1.672526596223821
-5.20173915561598e-17,-0.4896385167169952,-1.2885973799512402,-0.2798513233382808,-0.5761339357039916,0.3965759851885005,0.987930355564585,-0.4506702359700452,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.4410519326070325,-1.0042288024881165,1.084804217623295
-0.41333735125552534,-0.4896385167169952,-1.2885973799512402,-0.2798513233382808,-0.5761339357039916,-0.9696716851959484,0.7763468029368308,-0.38369072432054163,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.37636221829524286,0.18050284492754087,0.42089560475973775
-0.41598572279214036,-0.4896385167169952,-1.2885973799512402,-0.2798513233382808,-0.5761339357039916,-0.1875340720144447,0.010268422732892687,-0.24497800963406047,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.33371086428289337,0.062029680185975135,0.7691755328193091
-0.4165069635412751,-7.757561861074651e-17,-1.2885973799512402,-0.2798513233382808,-0.5761339357039916,2.2030431864893165,-0.5442264048432909,-0.28324522530322344,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.3942341224186695,-1.179797468309955,2.989460074199074
-0.41384453607434635,1.4755650730427192,-1.1421657197528328,-0.2798513233382808,-1.0166887689156532,0.7085762352554399,-1.0002254406789683,-0.0030626549255265137,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.4078299267825034,-0.8614900497874349,1.0303854788639872
-0.40833461139135774,1.4755650730427192,-1.1421657197528328,-0.2798513233382808,-1.0166887689156532,0.38660337445576776,-1.4379845150812187,0.36682207193379784,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.28689305409452975,-1.16409620551288,0.7909430283230322
-0.41326472894890426,1.4755650730427192,-1.1421657197528328,-0.2798513233382808,-1.0166887689156532,1.282713681725651,-1.0804812709860476,0.36682207193379784,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.4410519326070325,-1.0456230407713143,1.3460141636679732
-0.4124471423356547,1.4755650730427192,-1.1421657197528328,-0.2798513233382808,-1.0166887689156532,0.949343551517141,-1.7152319288693105,1.2762507712713813,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.23031696496760878,-1.0870172790545118,1.5745728664570668
-5.20173915561598e-17,1.4755650730427192,-1.1421657197528328,-0.2798513233382808,-1.0166887689156532,0.6473159121829356,-1.3759686462075666,1.2762507712713813,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.3622181960135123,-1.1455401676617911,0.8671292625860633
-5.20173915561598e-17,1.4755650730427192,-1.1421657197528328,-0.2798513233382808,-1.0166887689156532,1.2727410709929183,-1.5401282991084106,1.2762507712713813,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.3707703955326984,-1.4053246975770317,1.509270379945897
-0.42050704704306213,2.1306329362959575,-1.2183699510805754,-0.2798513233382808,-1.3276686511827085,0.734220091425325,5.184108838826404e-16,1.1525597213693168,-0.9828428567665056,-0.8507259785433013,-1.3202916324059188,0.40234774760353814,-1.0970089917435595,0.9324317490972329
-0.4213832000326189,2.1306329362959575,-1.2183699510805754,-0.2798513233382808,-1.3276686511827085,0.4549869909087955,-1.813727720609817,1.1525597213693168,-0.9828428567665056,-0.8507259785433013,-1.3202916324059188,0.2195718937768367,-1.1897891809990027,0.7147567940600011
-0.4214511370291354,3.0040567539669416,-1.5874375028051324,-0.2798513233382808,-1.1462637198602599,2.2657281682379247,-1.3321927387673416,0.8810288693168221,-0.6379617988442783,-0.9101188074214314,-1.8751266238910549,0.4117770957913585,-1.3910508223069635,2.989460074199074
-5.20173915561598e-17,3.0040567539669416,-1.4290522376925696,-0.2798513233382808,-1.3017536609937872,1.4280288666883354,-1.2555849007469477,1.670426861120696,-0.8678825041257632,-0.47061187372326946,-2.70737911111876,0.4410519326070325,-1.232610806809207,1.1718741996381876
-0.4176033261057473,3.0040567539669416,-1.4290522376925696,-0.2798513233382808,-1.3017536609937872,1.1715903049894818,-1.1643850935798121,1.670426861120696,-0.8678825041257632,-0.47061187372326946,-2.70737911111876,-0.025920089857226842,-0.5860042570751195,0.8453617670823401
-0.41865517822422604,3.0040567539669416,-1.4290522376925696,-0.2798513233382808,-1.3017536609937872,1.4095083038989737,-1.1023692247061603,1.670426861120696,-0.8678825041257632,-0.47061187372326946,-2.70737911111876,0.3895194483247593,-0.8700543749494758,1.3133629204123887
-0.419379058635384,3.65912461722018,-1.4365232407639168,-0.2798513233382808,-1.310391991056761,0.9835353597436549,-1.9414074506438068,1.8341439925052887,-0.7529221514850207,-0.03704422291292058,-0.6729841423399261,0.4410519326070325,-1.16409620551288,1.3460141636679732
-0.4209861200012556,3.65912461722018,-1.4365232407639168,-0.2798513233382808,-1.310391991056761,1.2114807479204142,-1.9924793426574026,1.8341439925052887,-0.7529221514850207,-0.03704422291292058,-0.6729841423399261,0.30290101729710867,-1.179797468309955,1.1283392086307413
-0.419033517015171,3.113234731175815,-1.352848006364827,-0.2798513233382808,-1.2067320303010762,-0.17471214392950152,-1.0987212324194748,1.1765183259621839,-0.8678825041257632,-0.3577654988548225,-1.7364178760197713,0.4067334909467101,-0.7544359852619238,0.17056940646692142
-0.4205187603183235,3.113234731175815,-1.352848006364827,-0.2798513233382808,-1.2067320303010762,1.8881936190701682,-1.9268154814970648,1.1765183259621839,-0.8678825041257632,-0.3577654988548225,-1.7364178760197713,0.4243861079029783,-1.3710673969288683,2.151411497305731
-0.41895738072597155,3.65912461722018,-1.255724966437312,-0.2798513233382808,-1.1972298672318047,2.2343856773636204,-1.2884168313271165,0.6288930781252201,-0.6379617988442783,-1.0942365769436344,-1.7364178760197713,0.39587877617235884,-1.271150270038391,2.82620385792115
-0.420715543342716,3.65912461722018,-1.255724966437312,-0.2798513233382808,-1.1972298672318047,2.49224889773858,-1.335840731054027,0.6288930781252201,-0.6379617988442783,-1.0942365769436344,-1.7364178760197713,0.37142825703417426,-1.4038973100500252,2.989460074199074
-0.407089490231065,-7.757561861074651e-17,-0.07381228055016739,-0.2798513233382808,-0.5674956056410178,-0.560794645153887,-1.6860479905758274,0.07147522603006008,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.4410519326070325,-0.2634146759715791,0.007313190188997528
-0.3961645183947056,-0.4896385167169952,-0.07381228055016739,0.0,-0.5674956056410178,0.058931878951676064,-0.5843543199968306,0.2661388883471059,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.4187942851404339,-0.24914080070151073,0.2032206497225059
