age,gender,income,education,married,children,occupation,purchase_amount,most bought item,beauty,books,clothing,electronics,food,furniture,home,sports
1.4632851096242265,-0.9880711436836102,-0.718642635819481,0.4200339652536244,1.020204061220407,-0.4500801992199784,-0.6579650952607081,-0.3210384331891192,0.9361863705750529,0,0,1,0,0,0,0,1
0.7375932282394684,1.0120728718702565,-0.027025112686853914,-0.48132647520479716,1.020204061220407,-1.336064843353794,0.916114080004144,1.08250399894641,0.35962817468587477,1,0,0,0,1,0,0,0
-0.35094459383766896,1.0120728718702565,-0.07334846909807956,-0.48132647520479716,-0.9801960588196068,-1.336064843353794,-0.02833342515476729,1.5145703069246812,-1.6583255109262487,0,0,1,0,0,1,1,1
-1.3669132277763305,1.0120728718702565,0.5162019380264314,-0.48132647520479716,1.020204061220407,-0.4500801992199784,-1.6024126004196193,0.07190656584463546,0.35962817468587477,0,0,0,0,1,0,0,1
-0.35094459383766896,-0.9880711436836102,-0.9537481251792427,1.321394405712046,-0.9801960588196068,1.321889089047653,1.5457457501100849,0.484179916584002,0.9361863705750529,1,0,1,1,0,0,0,0
-0.6412213463915722,1.0120728718702565,-0.10012694076388587,0.4200339652536244,1.020204061220407,1.321889089047653,0.6012982449511736,2.547414318876361,0.7920468216027584,0,1,1,0,0,0,1,0
1.1004391689318473,-0.9880711436836102,-1.4231795079587288,-0.48132647520479716,1.020204061220407,0.4359044449138373,-1.287596765366649,-0.598376568990329,0.07134907674128568,0,0,0,1,0,0,0,0
0.37474728754708925,-0.9880711436836102,0.799771183309734,-0.48132647520479716,-0.9801960588196068,1.321889089047653,-0.02833342515476729,-1.665093534945604,-0.2169300212033034,0,1,0,0,0,1,0,0
-0.8589289108069997,1.0120728718702565,-0.2456856197907514,0.4200339652536244,1.020204061220407,0.4359044449138373,-0.9727809303136785,-0.4161422232496765,1.224465468519642,0,0,1,0,1,0,0,0
0.37474728754708925,-0.9880711436836102,2.163526920060855,-1.3826869156632187,-0.9801960588196068,-1.336064843353794,0.6012982449511736,-0.8566619532791819,-1.6583255109262487,0,0,0,0,1,0,0,1
1.0278699807933716,-0.9880711436836102,0.19147183084193176,-0.48132647520479716,-0.9801960588196068,0.4359044449138373,-1.287596765366649,0.5445556397494853,-0.937627766064776,0,0,0,1,0,1,1,0
1.318146733347275,-0.9880711436836102,-0.01750152385802623,0.4200339652536244,-0.9801960588196068,-1.336064843353794,-1.287596765366649,1.9907499316400463,1.224465468519642,0,1,1,0,1,0,0,1
-1.149205663360903,1.0120728718702565,-1.6791401005466076,1.321394405712046,1.020204061220407,-1.336064843353794,-0.3431492602077377,3.337525411691795,-0.07279047223100886,1,0,0,0,0,0,0,1
-0.1332370294222415,1.0120728718702565,-0.024005658687375326,-0.48132647520479716,-0.9801960588196068,1.321889089047653,0.6012982449511736,-0.9508656465823344,0.7920468216027584,0,1,0,0,0,1,0,0
0.44731647568556504,-0.9880711436836102,-0.38864612168705887,1.321394405712046,1.020204061220407,0.4359044449138373,-1.6024126004196193,0.07172524522299711,1.224465468519642,0,0,1,1,0,1,0,0
-1.5846207921917579,1.0120728718702565,0.6999714794162026,1.321394405712046,-0.9801960588196068,-0.4500801992199784,-0.9727809303136785,-1.0102161660454463,1.6568841154365257,0,0,0,0,0,1,0,0
0.37474728754708925,-0.9880711436836102,0.2111293405482416,0.4200339652536244,-0.9801960588196068,1.321889089047653,0.916114080004144,0.42890764854839797,1.3686050174919366,0,0,1,0,0,0,1,0
-0.2783754056991931,-0.9880711436836102,-1.46196725569834,-0.48132647520479716,-0.9801960588196068,-0.4500801992199784,1.5457457501100849,-0.38780168248630925,-1.225906864009365,0,0,0,1,1,0,0,0
-1.3669132277763305,1.0120728718702565,-0.5018308409799345,-0.48132647520479716,-0.9801960588196068,-1.336064843353794,-0.6579650952607081,-0.026438817655920956,-0.649348668120187,1,0,1,0,0,0,1,0
-0.713790534530048,-0.9880711436836102,1.297794441979942,0.4200339652536244,1.020204061220407,1.321889089047653,1.5457457501100849,-0.27059204039651424,-0.937627766064776,1,1,0,0,0,1,0,1
-1.149205663360903,1.0120728718702565,-0.650571268320629,1.321394405712046,1.020204061220407,-1.336064843353794,-0.02833342515476729,-0.8752781596090797,-0.07279047223100886,1,0,0,1,1,1,0,1
-0.06066784128376568,-0.9880711436836102,0.25531412583535856,-1.3826869156632187,-0.9801960588196068,-0.4500801992199784,0.2864824098982031,0.8397134306403912,-0.36106957017559793,1,1,0,0,0,0,0,1
-0.8589289108069997,-0.9880711436836102,-0.2902201415378548,-0.48132647520479716,-0.9801960588196068,1.321889089047653,0.916114080004144,0.5460094219691468,-0.36106957017559793,0,1,1,1,1,0,0,1
0.44731647568556504,-0.9880711436836102,1.0196369693553595,-1.3826869156632187,1.020204061220407,1.321889089047653,1.5457457501100849,0.12211969851040576,-0.937627766064776,0,0,0,0,0,1,1,0
-0.713790534530048,1.0120728718702565,-0.5241044708497709,-0.48132647520479716,-0.9801960588196068,1.321889089047653,-1.287596765366649,-0.42379199909798015,0.9361863705750529,1,0,1,0,0,0,0,1
-1.4394824159148063,1.0120728718702565,1.1311047783558559,1.321394405712046,1.020204061220407,-1.336064843353794,-0.3431492602077377,0.2280381648409289,0.35962817468587477,0,0,0,1,1,1,0,0
1.1730083570703231,-0.9880711436836102,0.6583087779856377,1.321394405712046,1.020204061220407,-0.4500801992199784,-1.287596765366649,0.2375795564861778,-1.0817673150370706,0,1,0,1,1,1,1,1
-1.5846207921917579,-0.9880711436836102,-1.7026762276039618,-0.48132647520479716,-0.9801960588196068,-0.4500801992199784,1.5457457501100849,0.0917168234587326,-1.6583255109262487,0,1,0,0,0,0,0,1
0.6650240401009925,-0.9880711436836102,-0.40537733490755906,0.4200339652536244,-0.9801960588196068,-1.336064843353794,1.5457457501100849,0.3421964334522555,1.0803259195473474,1,0,0,0,0,0,1,1
-1.2217748514993787,-0.9880711436836102,1.1902927584746519,-0.48132647520479716,-0.9801960588196068,1.321889089047653,-0.6579650952607081,-0.6890405861408643,-1.6583255109262487,1,1,0,0,0,1,1,1
0.8101624163779442,1.0120728718702565,0.1466518732098728,0.4200339652536244,1.020204061220407,1.321889089047653,0.6012982449511736,0.6045509050889936,0.5037677236581694,0,0,1,1,0,0,0,0
-0.7863597226685238,-0.9880711436836102,-0.44822369146572294,-1.3826869156632187,1.020204061220407,0.4359044449138373,-1.6024126004196193,0.14854344280940623,-1.6583255109262487,0,0,0,0,0,1,0,1
-0.5686521582530965,1.0120728718702565,-0.468355670564324,-0.48132647520479716,-0.9801960588196068,0.4359044449138373,-0.02833342515476729,0.23628246340379605,-0.649348668120187,1,0,1,0,0,0,1,0
-0.35094459383766896,1.0120728718702565,-0.487375515055021,-0.48132647520479716,-0.9801960588196068,1.321889089047653,-1.287596765366649,-0.1686659734531921,-0.2169300212033034,0,1,1,1,1,0,0,0
-1.6571899803302337,1.0120728718702565,1.1262781142705438,-1.3826869156632187,1.020204061220407,-0.4500801992199784,1.5457457501100849,-0.35664700643266367,-0.5052091191478925,0,0,1,0,0,0,1,1
-1.2943440396378545,1.0120728718702565,-0.4887313137453444,1.321394405712046,-0.9801960588196068,-1.336064843353794,-0.3431492602077377,-0.623323535718543,-1.5141859619539542,0,0,0,0,0,1,0,1
-1.0040672870839513,-0.9880711436836102,0.14663084394154,-0.48132647520479716,1.020204061220407,-1.336064843353794,0.6012982449511736,-0.47802781714322895,1.3686050174919366,1,0,1,0,0,0,0,0
-0.5686521582530965,-0.9880711436836102,0.39299917052272637,-0.48132647520479716,1.020204061220407,-1.336064843353794,1.5457457501100849,1.1351129962108477,-1.5141859619539542,0,1,0,0,0,0,0,1
0.8101624163779442,1.0120728718702565,-0.0337149066288474,1.321394405712046,-0.9801960588196068,1.321889089047653,0.6012982449511736,0.5490556656809673,1.6568841154365257,0,0,0,1,0,1,1,0
-1.0766364752224271,1.0120728718702565,1.0509844339469432,-1.3826869156632187,-0.9801960588196068,-0.4500801992199784,0.2864824098982031,-2.1753363126556087,0.5037677236581694,0,0,0,1,1,1,0,0
0.3021780994086134,-0.9880711436836102,-2.0536723656274103,-0.48132647520479716,-0.9801960588196068,0.4359044449138373,-1.6024126004196193,-1.087761511956188,1.224465468519642,0,0,1,0,0,0,0,0
-1.2943440396378545,1.0120728718702565,-0.358504055434946,-0.48132647520479716,1.020204061220407,-1.336064843353794,0.2864824098982031,0.7022000151800881,1.0803259195473474,1,0,0,0,1,0,0,0
-0.4960829701146206,1.0120728718702565,-1.250786545345434,1.321394405712046,1.020204061220407,-0.4500801992199784,-0.3431492602077377,0.11271782978241646,-1.0817673150370706,1,0,0,0,1,1,1,0
-1.0040672870839513,1.0120728718702565,-0.3531913873849381,0.4200339652536244,1.020204061220407,1.321889089047653,1.2309299150571145,-0.11385199000515779,-1.5141859619539542,0,0,0,0,0,0,0,1
1.4632851096242265,1.0120728718702565,0.26711907433371285,-0.48132647520479716,1.020204061220407,1.321889089047653,-0.02833342515476729,0.49644286564371204,0.2154886257135802,1,1,0,0,1,0,0,1
-0.1332370294222415,1.0120728718702565,0.3272701119054369,-1.3826869156632187,1.020204061220407,1.321889089047653,0.2864824098982031,-0.596327901103084,-0.2169300212033034,0,1,1,0,0,0,0,0
-0.1332370294222415,1.0120728718702565,-0.5859876597760699,0.4200339652536244,-0.9801960588196068,0.4359044449138373,-0.02833342515476729,0.05311952334581609,0.07134907674128568,1,0,0,1,1,0,1,0
0.88273160451642,1.0120728718702565,-1.2933798356827684,0.4200339652536244,-0.9801960588196068,0.4359044449138373,0.6012982449511736,1.5827690762211335,-1.0817673150370706,0,0,0,1,0,1,1,0
1.4632851096242265,-0.9880711436836102,1.1063595733541163,-1.3826869156632187,-0.9801960588196068,1.321889089047653,-1.6024126004196193,-1.3741976283233477,1.0803259195473474,1,0,1,1,0,0,1,0
0.37474728754708925,-0.9880711436836102,-1.5561812126409187,-1.3826869156632187,1.020204061220407,-1.336064843353794,-0.9727809303136785,1.3710650407654545,-0.7934882170924815,0,0,0,0,1,0,0,0
1.318146733347275,-0.9880711436836102,-1.1661224551377138,-0.48132647520479716,-0.9801960588196068,-1.336064843353794,-1.6024126004196193,-0.16610123211622693,-0.2169300212033034,0,1,1,1,1,1,1,1
-1.0040672870839513,1.0120728718702565,-0.45286633076062904,-1.3826869156632187,-0.9801960588196068,-0.4500801992199784,0.916114080004144,-0.19109963815288689,-1.6583255109262487,0,0,0,0,0,0,0,1
-0.6412213463915722,-0.9880711436836102,-0.751480091634272,0.4200339652536244,-0.9801960588196068,0.4359044449138373,1.2309299150571145,-0.1436379291367309,-1.0817673150370706,1,0,0,0,1,0,1,0
-1.0040672870839513,1.0120728718702565,0.33208294471754907,-1.3826869156632187,-0.9801960588196068,-0.4500801992199784,-0.9727809303136785,0.012524333236948017,-0.7934882170924815,0,1,1,0,1,0,0,0
1.6084234859011781,-0.9880711436836102,-0.49113046186859743,-0.48132647520479716,1.020204061220407,-0.4500801992199784,1.2309299150571145,-1.520959482127654,-1.0817673150370706,0,1,1,1,0,0,1,0
-0.5686521582530965,1.0120728718702565,-0.8688935716684048,1.321394405712046,-0.9801960588196068,-0.4500801992199784,0.916114080004144,-0.6197800656380886,-1.3700464129816596,0,0,0,0,0,1,0,0
-1.6571899803302337,-0.9880711436836102,0.2730492543455488,-0.48132647520479716,1.020204061220407,0.4359044449138373,-0.3431492602077377,-0.4540463211527727,-0.937627766064776,0,0,1,1,0,1,1,1
1.3907159214857507,-0.9880711436836102,-1.321983324465189,0.4200339652536244,1.020204061220407,1.321889089047653,-1.6024126004196193,-0.3621598687381079,-1.0817673150370706,0,0,0,0,1,0,1,0
0.5198856638240409,-0.9880711436836102,-0.3454330630521155,-0.48132647520479716,-0.9801960588196068,-1.336064843353794,-1.287596765366649,-1.0484077670122534,-1.0817673150370706,0,1,0,0,0,0,1,1
1.0278699807933716,-0.9880711436836102,-0.1811512878186249,0.4200339652536244,1.020204061220407,1.321889089047653,1.5457457501100849,0.7037114894464603,0.35962817468587477,0,0,1,0,1,0,0,1
-0.7863597226685238,1.0120728718702565,-0.13544470920831456,0.4200339652536244,-0.9801960588196068,-1.336064843353794,-0.6579650952607081,1.3308490471410226,0.2154886257135802,1,0,0,0,0,0,0,0
0.2296089112701376,-0.9880711436836102,0.8470211306801657,1.321394405712046,-0.9801960588196068,0.4359044449138373,1.2309299150571145,-1.0115760083882193,-0.36106957017559793,0,1,0,0,0,0,0,0
-1.5846207921917579,-0.9880711436836102,0.07379442430018832,-0.48132647520479716,-0.9801960588196068,-1.336064843353794,-0.02833342515476729,-0.6427411461274644,0.7920468216027584,0,1,0,1,0,0,0,0
-1.2943440396378545,1.0120728718702565,-1.6431514327167107,-0.48132647520479716,1.020204061220407,0.4359044449138373,0.2864824098982031,2.3194800906702007,-0.937627766064776,0,1,0,0,0,1,0,0
-1.3669132277763305,-0.9880711436836102,0.507611419112088,1.321394405712046,1.020204061220407,0.4359044449138373,0.916114080004144,-0.43121229325836213,0.9361863705750529,0,0,1,0,0,0,0,0
0.15703972313166178,1.0120728718702565,0.07710212943635816,1.321394405712046,1.020204061220407,0.4359044449138373,0.6012982449511736,1.1139379320045921,-0.36106957017559793,0,1,0,1,1,0,0,0
1.0278699807933716,1.0120728718702565,0.40265198131881863,0.4200339652536244,1.020204061220407,-0.4500801992199784,1.2309299150571145,-0.6343963075820628,-0.5052091191478925,0,0,1,0,0,0,1,0
-0.35094459383766896,-0.9880711436836102,0.36667416590481045,0.4200339652536244,1.020204061220407,0.4359044449138373,1.2309299150571145,0.30686349423392395,1.3686050174919366,0,0,1,0,1,0,0,1
-1.2943440396378545,-0.9880711436836102,-0.8857190004544778,-1.3826869156632187,1.020204061220407,0.4359044449138373,-0.6579650952607081,0.9999041954754816,1.224465468519642,1,0,1,0,0,0,0,0
0.5198856638240409,-0.9880711436836102,0.6324709122366916,0.4200339652536244,1.020204061220407,-0.4500801992199784,1.2309299150571145,-0.1689040204253216,0.2154886257135802,1,1,0,0,0,0,0,0
-1.6571899803302337,1.0120728718702565,0.38056271223142146,0.4200339652536244,1.020204061220407,-1.336064843353794,1.2309299150571145,-1.6326525711662387,-1.225906864009365,0,0,0,1,1,0,0,0
1.6084234859011781,1.0120728718702565,-0.6554522555712844,0.4200339652536244,1.020204061220407,-0.4500801992199784,-0.9727809303136785,1.7587084679483402,-0.5052091191478925,0,0,0,0,1,1,1,0
1.2455775452087992,1.0120728718702565,0.5419783402423429,0.4200339652536244,1.020204061220407,0.4359044449138373,0.6012982449511736,-0.984253082049731,-0.7934882170924815,0,0,1,0,1,0,1,0
-0.8589289108069997,1.0120728718702565,-0.15346031416266562,-1.3826869156632187,1.020204061220407,-1.336064843353794,1.2309299150571145,-0.34298080980852985,-0.07279047223100886,0,0,0,0,1,0,0,1
0.37474728754708925,-0.9880711436836102,1.0816442047136698,-0.48132647520479716,-0.9801960588196068,1.321889089047653,1.5457457501100849,0.5457292941831668,-0.36106957017559793,0,1,0,0,0,1,1,0
-0.9314980989454755,-0.9880711436836102,1.126604798524643,0.4200339652536244,1.020204061220407,-0.4500801992199784,-0.02833342515476729,0.07377379650439331,-0.07279047223100886,0,0,0,0,0,0,0,1
-0.7863597226685238,-0.9880711436836102,1.585710403993967,-1.3826869156632187,1.020204061220407,-0.4500801992199784,0.6012982449511736,-1.7510229130586987,1.0803259195473474,1,0,0,0,0,0,0,0
-1.0040672870839513,1.0120728718702565,1.7435856293508885,0.4200339652536244,-0.9801960588196068,-0.4500801992199784,-0.6579650952607081,-0.18904897265521173,1.6568841154365257,0,1,0,0,0,1,0,0
0.5198856638240409,1.0120728718702565,0.3337864263629408,-1.3826869156632187,-0.9801960588196068,1.321889089047653,-1.6024126004196193,-0.8497593770680817,-0.36106957017559793,0,1,0,1,0,1,0,0
1.1730083570703231,1.0120728718702565,-0.34362444306567846,-1.3826869156632187,-0.9801960588196068,-0.4500801992199784,0.2864824098982031,-0.17565606162295933,-1.0817673150370706,0,0,0,0,0,1,1,1
-1.6571899803302337,1.0120728718702565,0.2006861875752035,1.321394405712046,1.020204061220407,1.321889089047653,-0.3431492602077377,0.31274526973144967,0.9361863705750529,0,0,1,1,0,1,0,0
0.5924548519625167,-0.9880711436836102,0.030778677639456707,-1.3826869156632187,1.020204061220407,-0.4500801992199784,1.5457457501100849,-1.752728141071331,-1.3700464129816596,0,1,0,0,1,1,0,0
-0.20580621756071732,-0.9880711436836102,2.27156779386811,0.4200339652536244,-0.9801960588196068,0.4359044449138373,-1.6024126004196193,-1.2304110644002346,1.5127445664642312,0,1,0,0,0,1,1,0
1.1730083570703231,-0.9880711436836102,0.8058178732693866,1.321394405712046,-0.9801960588196068,0.4359044449138373,0.2864824098982031,-1.903788802326938,-0.07279047223100886,1,1,1,0,0,0,0,1
-1.512051604053282,-0.9880711436836102,0.6925644117832686,0.4200339652536244,-0.9801960588196068,-1.336064843353794,1.2309299150571145,0.21974569727784263,0.2154886257135802,1,0,0,0,0,0,0,0
1.0278699807933716,1.0120728718702565,1.3277940444234546,-1.3826869156632187,1.020204061220407,-1.336064843353794,-0.6579650952607081,1.190543661809942,-1.0817673150370706,1,1,0,0,0,0,1,1
0.44731647568556504,-0.9880711436836102,0.532620714158602,-1.3826869156632187,1.020204061220407,0.4359044449138373,1.2309299150571145,-0.548035378978139,1.5127445664642312,0,0,0,1,0,0,1,0
-1.0040672870839513,1.0120728718702565,-1.2387178531794307,0.4200339652536244,-0.9801960588196068,0.4359044449138373,1.5457457501100849,-0.4434050522306488,-1.3700464129816596,0,1,0,0,0,1,1,0
-1.2943440396378545,1.0120728718702565,-2.2341375565358828,-1.3826869156632187,-0.9801960588196068,-1.336064843353794,-0.3431492602077377,-0.6663306755809115,1.3686050174919366,0,0,1,0,0,0,0,0
-0.8589289108069997,1.0120728718702565,-1.198510569433181,1.321394405712046,1.020204061220407,-0.4500801992199784,-1.287596765366649,1.0122443714422285,1.0803259195473474,1,0,0,1,1,0,0,1
1.680992674039654,-0.9880711436836102,-0.6265262734804341,-0.48132647520479716,1.020204061220407,0.4359044449138373,-0.6579650952607081,-1.626494893522266,0.7920468216027584,0,1,0,0,0,0,1,0
1.1004391689318473,-0.9880711436836102,-0.05746154404825147,-1.3826869156632187,-0.9801960588196068,-0.4500801992199784,-1.6024126004196193,2.4945202298247,-1.6583255109262487,0,0,0,0,0,0,0,1
0.2296089112701376,-0.9880711436836102,-0.7456228167825036,1.321394405712046,1.020204061220407,1.321889089047653,-1.287596765366649,-0.6534482019648173,0.2154886257135802,1,0,1,0,0,1,0,0
0.08447053499318596,1.0120728718702565,3.0445831306675615,1.321394405712046,-0.9801960588196068,-1.336064843353794,1.2309299150571145,-0.7184756358275667,-1.0817673150370706,0,1,0,1,0,0,1,0
-1.6571899803302337,1.0120728718702565,1.6315311364650908,1.321394405712046,-0.9801960588196068,-1.336064843353794,1.5457457501100849,-0.14753263270803632,0.6479072726304639,1,0,0,1,1,0,1,0
-1.149205663360903,-0.9880711436836102,0.5113124257927552,1.321394405712046,-0.9801960588196068,-0.4500801992199784,0.2864824098982031,1.4903834174604866,-0.07279047223100886,0,0,0,0,0,1,0,1
-1.5846207921917579,-0.9880711436836102,-0.47865002273435503,0.4200339652536244,1.020204061220407,1.321889089047653,1.2309299150571145,0.3814097340612794,-1.6583255109262487,0,0,1,0,0,1,1,1
0.88273160451642,1.0120728718702565,1.0711798081451482,-1.3826869156632187,-0.9801960588196068,1.321889089047653,1.5457457501100849,-0.13733444363797478,-1.6583255109262487,0,0,0,1,1,0,0,1
-1.2943440396378545,1.0120728718702565,1.0767237472999265,1.321394405712046,-0.9801960588196068,-0.4500801992199784,-1.6024126004196193,0.6620416025994418,1.6568841154365257,0,1,0,0,0,1,1,0
0.5924548519625167,1.0120728718702565,2.4354964349691723,0.4200339652536244,-0.9801960588196068,-1.336064843353794,-0.3431492602077377,-0.2100168452787824,-0.07279047223100886,1,1,1,0,1,0,0,1
0.2296089112701376,-0.9880711436836102,-0.4773882432967765,-0.48132647520479716,-0.9801960588196068,1.321889089047653,-0.3431492602077377,-0.14017065686387364,-1.6583255109262487,1,0,0,0,0,0,0,1
1.3907159214857507,1.0120728718702565,-0.3333061770451549,-0.48132647520479716,-0.9801960588196068,-0.4500801992199784,1.2309299150571145,0.37204725377261166,0.7920468216027584,0,1,1,0,0,0,0,0
0.2296089112701376,1.0120728718702565,-2.0195382266103787,1.321394405712046,1.020204061220407,-1.336064843353794,-1.6024126004196193,-0.1275835137885827,-0.7934882170924815,0,0,0,1,1,1,0,0
-0.8589289108069997,1.0120728718702565,0.3848590670261309,1.321394405712046,-0.9801960588196068,0.4359044449138373,-0.6579650952607081,0.2973953880462713,-0.937627766064776,0,0,0,0,0,1,0,0
0.08447053499318596,1.0120728718702565,1.4112434006703931,0.4200339652536244,1.020204061220407,-0.4500801992199784,-0.6579650952607081,0.9488896145348997,0.9361863705750529,0,0,1,1,0,0,1,0
0.08447053499318596,-0.9880711436836102,1.5144200050235725,1.321394405712046,-0.9801960588196068,-1.336064843353794,0.6012982449511736,6.699096665022561e-05,0.9361863705750529,0,0,1,0,1,0,1,1
-1.0040672870839513,-0.9880711436836102,-1.080648807124428,1.321394405712046,-0.9801960588196068,-0.4500801992199784,-0.02833342515476729,0.13288613086887407,-0.7934882170924815,0,0,0,1,1,1,1,0
-1.0766364752224271,-0.9880711436836102,-0.32075760697475186,0.4200339652536244,1.020204061220407,1.321889089047653,-0.9727809303136785,-1.2546045482695432,1.3686050174919366,0,0,1,0,0,0,0,1
-1.512051604053282,-0.9880711436836102,-1.6149234296137105,0.4200339652536244,-0.9801960588196068,1.321889089047653,0.916114080004144,0.7772349845368371,1.5127445664642312,1,1,0,0,0,0,1,0
-1.5846207921917579,-0.9880711436836102,-0.8282821798107639,0.4200339652536244,1.020204061220407,-1.336064843353794,-0.02833342515476729,0.2826776497861826,-0.36106957017559793,0,1,1,1,0,0,0,0
-1.2943440396378545,-0.9880711436836102,2.6291737368077213,-0.48132647520479716,-0.9801960588196068,0.4359044449138373,-0.3431492602077377,0.29965280186598786,1.5127445664642312,0,0,0,1,1,1,1,0
-0.9314980989454755,1.0120728718702565,-0.6551407731040872,1.321394405712046,-0.9801960588196068,-0.4500801992199784,0.6012982449511736,0.8757176245554423,-0.937627766064776,0,0,0,0,0,1,0,0
0.6650240401009925,-0.9880711436836102,-1.2818736858622461,-1.3826869156632187,-0.9801960588196068,-1.336064843353794,0.916114080004144,-1.4575506950543087,-0.07279047223100886,0,0,1,0,0,0,0,1
0.15703972313166178,-0.9880711436836102,1.946491346879288,-1.3826869156632187,-0.9801960588196068,-1.336064843353794,-0.02833342515476729,-0.8279678723775065,1.5127445664642312,0,0,0,1,1,0,1,0
0.011901346854710141,1.0120728718702565,-0.15109039449310652,-0.48132647520479716,1.020204061220407,1.321889089047653,-0.3431492602077377,1.0083146510062206,0.7920468216027584,0,1,0,0,1,0,1,0
0.37474728754708925,1.0120728718702565,0.9380180310716131,-0.48132647520479716,1.020204061220407,1.321889089047653,-1.287596765366649,-1.7105553934236726,-0.07279047223100886,0,0,0,1,0,0,0,1
1.1730083570703231,1.0120728718702565,-0.935371719835195,0.4200339652536244,-0.9801960588196068,0.4359044449138373,-0.6579650952607081,-2.3163340304985085,0.2154886257135802,1,0,1,1,0,0,1,1
-0.8589289108069997,-0.9880711436836102,-0.27531979947259416,0.4200339652536244,1.020204061220407,-0.4500801992199784,-0.3431492602077377,-2.094266426308611,1.6568841154365257,0,1,0,0,0,1,0,0
-1.2217748514993787,1.0120728718702565,0.28971588607652426,1.321394405712046,-0.9801960588196068,0.4359044449138373,1.2309299150571145,-0.34715698766238795,-1.3700464129816596,0,1,0,1,0,1,0,1
0.37474728754708925,1.0120728718702565,1.5381818721865093,-1.3826869156632187,1.020204061220407,-0.4500801992199784,-0.9727809303136785,-1.8395985067898966,1.6568841154365257,0,0,1,1,0,1,0,0
0.7375932282394684,1.0120728718702565,1.5337956651198077,-0.48132647520479716,-0.9801960588196068,1.321889089047653,-0.9727809303136785,0.05766426396474267,1.224465468519642,1,0,1,0,0,1,0,0
-1.0040672870839513,1.0120728718702565,-0.027788253520297634,1.321394405712046,1.020204061220407,-0.4500801992199784,-0.02833342515476729,0.3948624220376645,0.9361863705750529,0,0,1,0,1,0,0,0
1.6084234859011781,1.0120728718702565,-0.5718023049573971,-0.48132647520479716,1.020204061220407,-0.4500801992199784,-1.6024126004196193,-1.705897006978064,1.224465468519642,0,0,1,0,1,0,1,0
0.37474728754708925,-0.9880711436836102,-0.9089172706253439,1.321394405712046,-0.9801960588196068,1.321889089047653,-0.3431492602077377,0.20236373681810838,-0.07279047223100886,0,0,0,0,0,1,1,1
-0.8589289108069997,-0.9880711436836102,2.17306450448508,1.321394405712046,1.020204061220407,1.321889089047653,0.6012982449511736,-0.10824639486438185,-1.5141859619539542,1,0,0,0,0,0,0,1
0.08447053499318596,1.0120728718702565,1.0085537005695286,1.321394405712046,1.020204061220407,0.4359044449138373,0.6012982449511736,0.7675335788498033,-0.649348668120187,1,1,0,0,0,0,0,0
-0.4960829701146206,-0.9880711436836102,1.0870446521277988,0.4200339652536244,1.020204061220407,-1.336064843353794,-0.3431492602077377,-0.5486696976283534,-0.937627766064776,0,0,1,1,0,1,0,0
0.6650240401009925,-0.9880711436836102,0.7655118109679316,0.4200339652536244,-0.9801960588196068,-0.4500801992199784,0.916114080004144,0.5479412500117726,1.6568841154365257,1,0,0,1,0,1,0,0
1.6084234859011781,1.0120728718702565,-2.5758776255458478,-1.3826869156632187,-0.9801960588196068,-0.4500801992199784,0.916114080004144,-1.2601747155839673,0.9361863705750529,0,1,1,0,0,1,0,1
0.011901346854710141,-0.9880711436836102,1.0218447895740899,-0.48132647520479716,-0.9801960588196068,-1.336064843353794,1.5457457501100849,-0.09779322722413553,-0.937627766064776,0,0,0,1,1,1,1,0
-0.1332370294222415,-0.9880711436836102,1.0128746474269723,0.4200339652536244,-0.9801960588196068,-0.4500801992199784,-0.3431492602077377,0.7123148734607179,-0.5052091191478925,0,0,1,1,0,0,1,0
-0.1332370294222415,-0.9880711436836102,-0.6997506205329218,0.4200339652536244,-0.9801960588196068,-1.336064843353794,1.2309299150571145,-0.3272695065967492,0.6479072726304639,0,0,0,1,1,1,1,1
0.3021780994086134,-0.9880711436836102,-1.2401920521155332,-1.3826869156632187,1.020204061220407,-1.336064843353794,-1.6024126004196193,-1.2886959634681285,-0.649348668120187,1,0,0,0,0,0,0,0
1.1730083570703231,-0.9880711436836102,0.8956487428903999,-0.48132647520479716,-0.9801960588196068,-1.336064843353794,1.5457457501100849,-0.5556710214485108,-0.07279047223100886,1,1,0,0,0,0,1,1
0.7375932282394684,1.0120728718702565,0.6978157330192218,1.321394405712046,-0.9801960588196068,1.321889089047653,0.6012982449511736,0.7209724886477962,0.7920468216027584,0,1,0,1,0,0,1,0
0.5924548519625167,-0.9880711436836102,-0.9086954413346087,1.321394405712046,1.020204061220407,0.4359044449138373,0.2864824098982031,-0.9064238401862674,-1.3700464129816596,0,1,0,0,0,1,0,0
0.88273160451642,-0.9880711436836102,0.25875996719765787,-0.48132647520479716,1.020204061220407,-1.336064843353794,0.2864824098982031,-1.3393306141859775,-0.7934882170924815,0,0,1,0,1,0,0,1
0.15703972313166178,-0.9880711436836102,0.23527080145361254,1.321394405712046,1.020204061220407,-1.336064843353794,1.5457457501100849,1.2843223575768856,0.35962817468587477,0,0,0,0,1,0,1,0
1.4632851096242265,-0.9880711436836102,-1.4015725073677427,-1.3826869156632187,-0.9801960588196068,-1.336064843353794,0.916114080004144,0.23395582654793048,-0.5052091191478925,0,1,0,0,0,0,1,0
